1541105614.000000
4.000000
0.000000
0.006407
0.024347
0.028191
0.030754
0.029472
0.032035
0.033317
0.029472
0.029472
0.029472
0.028191
0.029472
0.030754
0.033317
0.030754
0.030754
0.030754
0.030754
0.030754
0.029472
0.030754
0.029472
0.026910
0.028191
0.030754
0.030754
0.030754
0.032035
0.033317
0.034598
0.034598
0.033317
0.030754
0.032035
0.033317
0.034598
0.032035
0.032035
0.030754
0.030754
0.030754
0.029472
0.029472
0.030754
0.032035
0.030754
0.029472
0.026910
0.030754
0.030754
0.030754
0.029472
0.028191
0.028191
0.028191
0.028191
0.029472
0.028191
0.029472
0.030754
0.030754
0.024347
0.024347
0.026910
0.029472
0.030754
0.028191
0.029472
0.029472
0.029472
0.030754
0.032035
0.029472
0.030754
0.032035
0.028191
0.024347
0.023065
0.023065
0.024347
0.026910
0.025628
0.024347
0.023065
0.024347
0.026910
0.023065
0.021784
0.024347
0.020503
0.016658
0.019221
0.026910
0.023065
0.021784
0.017940
0.016658
0.016658
0.017940
0.020503
0.021784
0.024347
0.024347
0.023065
0.025628
0.024347
0.024347
0.028191
0.028191
0.024347
0.025628
0.026910
0.028191
0.026910
0.024347
0.024347
0.026910
0.026910
0.025628
0.026910
0.026910
0.026910
0.026910
0.026910
0.028191
0.025628
0.026910
0.026910
0.025628
0.026910
0.024347
0.024347
0.025628
0.024347
0.026910
0.024347
0.025628
0.025628
0.025628
0.025628
0.026910
0.024347
0.024347
0.025628
0.025628
0.030754
0.025628
0.024347
0.025628
0.026910
0.028191
0.025628
0.025628
0.024347
0.025628
0.025628
0.026910
0.024347
0.021784
0.021784
0.028191
0.028191
0.029472
0.025628
0.026910
0.024347
0.023065
0.024347
0.024347
0.025628
0.026910
0.026910
0.030754
0.024347
0.025628
0.021784
0.023065
0.025628
0.023065
0.020503
0.026910
0.029472
0.028191
0.028191
0.026910
0.025628
0.024347
0.029472
0.028191
0.025628
0.025628
0.026910
0.030754
0.028191
0.021784
0.020503
0.021784
0.025628
0.029472
0.029472
0.030754
0.028191
0.030754
0.026910
0.029472
0.029472
0.030754
0.024347
0.025628
0.026910
0.025628
0.028191
0.026910
0.025628
0.024347
0.025628
0.026910
0.026910
0.024347
0.025628
0.026910
0.029472
0.030754
0.025628
0.028191
0.030754
0.029472
0.028191
0.026910
0.025628
0.025628
0.030754
0.032035
0.030754
0.026910
0.028191
0.028191
0.025628
0.026910
0.029472
0.029472
0.026910
0.028191
0.028191
0.029472
0.028191
0.028191
0.029472
0.029472
0.029472
0.030754
0.026910
0.026910
0.025628
0.026910
0.029472
0.030754
0.032035
0.033317
0.032035
0.032035
0.030754
0.030754
0.033317
0.032035
0.030754
0.032035
0.030754
0.030754
0.032035
0.032035
0.032035
0.032035
0.032035
0.032035
0.030754
0.030754
0.029472
0.028191
0.028191
0.029472
0.029472
0.029472
0.028191
0.029472
0.028191
0.029472
0.030754
0.032035
0.029472
0.028191
0.029472
0.028191
0.029472
0.030754
0.033317
0.028191
0.029472
0.033317
0.032035
0.030754
0.032035
0.030754
0.029472
0.030754
0.030754
0.033317
0.029472
0.029472
0.029472
0.030754
0.030754
0.030754
0.030754
0.029472
0.030754
0.029472
0.032035
0.034598
0.034598
0.032035
0.033317
0.033317
0.033317
0.034598
0.034598
0.032035
0.032035
0.032035
0.032035
0.032035
0.030754
0.033317
0.030754
0.029472
0.030754
0.032035
0.030754
0.029472
0.030754
0.032035
0.032035
0.032035
0.033317
0.032035
0.029472
0.029472
0.032035
0.029472
0.028191
0.030754
0.030754
0.034598
0.032035
0.033317
0.033317
0.033317
0.034598
0.032035
0.033317
