1541105614.000000, IBI
5570.786249,0.765660
5571.583160,0.796911
5572.364446,0.781286
5573.098855,0.734409
5573.833263,0.734409
5574.567672,0.734409
5575.302080,0.734409
5576.067740,0.765660
5576.833400,0.765660
5577.567809,0.734409
5578.286592,0.718783
5578.989749,0.703157
5579.692906,0.703157
5580.411689,0.718783
5581.130472,0.718783
5581.864881,0.734409
5582.583664,0.718783
5583.286821,0.703157
5583.974352,0.687531
5584.661884,0.687531
5585.365041,0.703157
5586.068198,0.703157
5586.786981,0.718783
5587.474513,0.687531
5588.177670,0.703157
5588.849576,0.671906
5589.537107,0.687531
5590.224638,0.687531
5590.974673,0.750034
5591.724707,0.750034
5592.443490,0.718783
5593.162273,0.718783
5593.849804,0.687531
5594.568587,0.718783
5595.271744,0.703157
5596.053030,0.781286
5596.803065,0.750034
5597.553099,0.750034
5598.271882,0.718783
5598.975039,0.703157
5599.693822,0.718783
5600.381353,0.687531
5601.100136,0.718783
5601.803293,0.703157
5602.522076,0.718783
5603.225234,0.703157
5603.897139,0.671906
5604.600296,0.703157
5605.287828,0.687531
5605.990985,0.703157
5606.662891,0.671906
5607.350422,0.687531
5608.022328,0.671906
5608.694234,0.671906
5609.397391,0.703157
5610.084923,0.687531
5610.772454,0.687531
5611.459985,0.687531
5612.131891,0.671906
5612.803797,0.671906
5613.491328,0.687531
5614.194486,0.703157
5614.897643,0.703157
5615.585174,0.687531
5616.272706,0.687531
5616.944612,0.671906
5617.616517,0.671906
5618.304049,0.687531
5619.007206,0.703157
5619.694737,0.687531
5620.382269,0.687531
5621.054175,0.671906
5621.726080,0.671906
5622.413612,0.687531
5623.132395,0.718783
5623.851178,0.718783
5624.538709,0.687531
5625.210615,0.671906
5625.882521,0.671906
5626.554426,0.671906
5627.226332,0.671906
5627.913864,0.687531
5628.601395,0.687531
5629.288927,0.687531
5629.960832,0.671906
5630.648364,0.687531
5631.335895,0.687531
5632.054678,0.718783
5632.773461,0.718783
5633.476618,0.703157
5634.164150,0.687531
5634.851681,0.687531
5635.570464,0.718783
5636.273621,0.703157
5637.008030,0.734409
5637.711187,0.703157
5638.398719,0.687531
5639.086250,0.687531
5639.773782,0.687531
5640.492564,0.718783
5641.211347,0.718783
5641.930130,0.718783
5642.648913,0.718783
5643.336445,0.687531
5644.039602,0.703157
5644.711508,0.671906
5645.430290,0.718783
5646.149073,0.718783
5646.867856,0.718783
5647.555388,0.687531
5648.258545,0.703157
5648.946076,0.687531
5649.664859,0.718783
5650.383642,0.718783
5651.102425,0.718783
5651.821208,0.718783
5652.508739,0.687531
5653.211897,0.703157
5653.899428,0.687531
5654.618211,0.718783
5655.321368,0.703157
5656.008900,0.687531
5656.696431,0.687531
5657.368337,0.671906
5658.040243,0.671906
5658.743400,0.703157
5659.446557,0.703157
5660.134089,0.687531
5660.821620,0.687531
5661.493526,0.671906
5662.196683,0.703157
5662.868589,0.671906
5663.571746,0.703157
5664.259277,0.687531
5664.962435,0.703157
5665.649966,0.687531
5666.337497,0.687531
5667.025029,0.687531
5667.712560,0.687531
5668.384466,0.671906
5669.056372,0.671906
5669.728278,0.671906
5670.431435,0.703157
5671.150218,0.718783
5671.853375,0.703157
5672.572158,0.718783
5673.259689,0.687531
5673.962847,0.703157
5674.697255,0.734409
5675.431664,0.734409
5676.150447,0.718783
5676.837978,0.687531
5677.525510,0.687531
5678.181790,0.656280
5678.822444,0.640654
5679.478724,0.656280
5680.150630,0.671906
5680.838161,0.687531
5681.525693,0.687531
5682.260101,0.734409
5686.963442,0.781286
5687.791605,0.828163
5688.635393,0.843789
5689.416679,0.781286
5690.182339,0.765660
5690.901122,0.718783
5691.635530,0.734409
5692.354313,0.718783
5693.073096,0.718783
5693.791879,0.718783
5694.510662,0.718783
5695.198194,0.687531
5695.901351,0.703157
5696.573256,0.671906
5697.276414,0.703157
5697.963945,0.687531
5698.651477,0.687531
5699.339008,0.687531
5700.010914,0.671906
5700.698445,0.687531
5701.370351,0.671906
5702.073508,0.703157
5702.761040,0.687531
5703.448571,0.687531
5704.120477,0.671906
5704.792383,0.671906
5705.479914,0.687531
5706.183071,0.703157
5706.870603,0.687531
5707.573760,0.703157
5708.245666,0.671906
5708.948823,0.703157
5709.636354,0.687531
5710.355137,0.718783
5711.058295,0.703157
5711.761452,0.703157
5712.433357,0.671906
5713.105263,0.671906
5713.808420,0.703157
5714.527203,0.718783
5715.245986,0.718783
5715.964769,0.718783
5716.667926,0.703157
5717.371083,0.703157
5718.074241,0.703157
5718.824275,0.750034
5719.543058,0.718783
5720.261841,0.718783
5720.964998,0.703157
5721.652529,0.687531
5722.324435,0.671906
5723.011967,0.687531
5723.699498,0.687531
5724.387030,0.687531
5725.058935,0.671906
5725.730841,0.671906
5726.402747,0.671906
5727.074653,0.671906
5727.777810,0.703157
5728.465341,0.687531
5729.152873,0.687531
5729.809153,0.656280
5730.496684,0.687531
5731.168590,0.671906
5731.856122,0.687531
5732.559279,0.703157
5733.246810,0.687531
5733.934342,0.687531
5734.606247,0.671906
5735.278153,0.671906
5735.950059,0.671906
5736.637590,0.687531
5737.325122,0.687531
5737.997028,0.671906
5738.653308,0.656280
5739.325213,0.671906
5739.981493,0.656280
5740.669025,0.687531
5741.356556,0.687531
5742.028462,0.671906
5742.684742,0.656280
5743.341022,0.656280
5743.997302,0.656280
5744.653582,0.656280
5745.309862,0.656280
5745.950517,0.640654
5746.575545,0.625029
5747.216200,0.640654
5747.841228,0.625029
5748.466257,0.625029
5749.091285,0.625029
5749.731940,0.640654
5750.372594,0.640654
5750.997623,0.625029
5751.607026,0.609403
5752.232054,0.625029
5752.857083,0.625029
5753.497737,0.640654
5754.122766,0.625029
5754.763420,0.640654
5755.372823,0.609403
5755.997852,0.625029
5756.622880,0.625029
5757.279160,0.656280
5757.951066,0.671906
5758.622972,0.671906
5759.263626,0.640654
5759.919906,0.656280
5760.560560,0.640654
5761.185589,0.625029
5761.826243,0.640654
5762.466898,0.640654
5763.123178,0.656280
5763.763832,0.640654
5764.404486,0.640654
5765.013889,0.609403
5765.638918,0.625029
5766.279572,0.640654
5766.920227,0.640654
5767.560881,0.640654
5768.201535,0.640654
5768.842190,0.640654
5769.467218,0.625029
5770.107872,0.640654
5770.764153,0.656280
5771.420433,0.656280
5772.045461,0.625029
5772.686116,0.640654
5773.326770,0.640654
5773.983050,0.656280
5774.654956,0.671906
5775.311236,0.656280
5775.967516,0.656280
5776.592544,0.625029
5777.280076,0.687531
5777.795724,0.515649
5783.889753,0.765660
5784.608536,0.718783
5785.327319,0.718783
5786.030476,0.703157
5786.780511,0.750034
5787.514919,0.734409
5788.249328,0.734409
5788.968111,0.718783
5789.655642,0.687531
5790.358799,0.703157
5791.061957,0.703157
5791.765114,0.703157
5792.483897,0.718783
5793.202680,0.718783
5793.890211,0.687531
5794.577743,0.687531
5795.265274,0.687531
5795.937180,0.671906
5796.609086,0.671906
5797.280991,0.671906
5797.952897,0.671906
5798.640429,0.687531
5799.296709,0.656280
5799.968614,0.671906
5800.609269,0.640654
5801.265549,0.656280
5801.921829,0.656280
5802.593735,0.671906
5803.281266,0.687531
5803.953172,0.671906
5804.609452,0.656280
5805.281358,0.671906
5805.937638,0.656280
5806.609543,0.671906
5807.297075,0.687531
5807.984606,0.687531
5808.672138,0.687531
5809.344043,0.671906
5810.015949,0.671906
5810.687855,0.671906
5811.359761,0.671906
5812.047292,0.687531
5812.750449,0.703157
5813.437981,0.687531
5814.125512,0.687531
5814.797418,0.671906
5815.469324,0.671906
5816.156855,0.687531
5816.875638,0.718783
5817.578795,0.703157
5818.281953,0.703157
5818.969484,0.687531
5819.657016,0.687531
5820.344547,0.687531
5821.032079,0.687531
5821.735236,0.703157
5822.422767,0.687531
5823.094673,0.671906
5823.766579,0.671906
5824.454110,0.687531
5825.126016,0.671906
5825.829173,0.703157
5826.516705,0.687531
5827.204236,0.687531
5827.876142,0.671906
5828.563673,0.687531
5829.219953,0.656280
5829.923110,0.703157
5830.610642,0.687531
5831.282548,0.671906
5831.954453,0.671906
5832.626359,0.671906
5833.282639,0.656280
5833.970171,0.687531
5834.657702,0.687531
5835.329608,0.671906
5836.017139,0.687531
5836.673419,0.656280
5837.345325,0.671906
5838.017231,0.671906
5838.704762,0.687531
5839.407920,0.703157
5840.079825,0.671906
5840.767357,0.687531
5841.423637,0.656280
5842.095543,0.671906
5842.767448,0.671906
5843.454980,0.687531
5844.142511,0.687531
5844.830043,0.687531
5845.501949,0.671906
5846.173854,0.671906
5846.830134,0.656280
5847.502040,0.671906
5848.173946,0.671906
5848.845852,0.671906
5849.517757,0.671906
5850.189663,0.671906
5850.845943,0.656280
5851.533475,0.687531
5852.221006,0.687531
5852.892912,0.671906
5853.580443,0.687531
5854.236723,0.656280
5854.908629,0.671906
5855.580535,0.671906
5856.283692,0.703157
5856.971224,0.687531
5857.658755,0.687531
5858.346287,0.687531
5859.033818,0.687531
5859.705724,0.671906
5860.393255,0.687531
5861.080787,0.687531
5861.752692,0.671906
5862.424598,0.671906
5863.096504,0.671906
5863.752784,0.656280
5864.440315,0.687531
5865.112221,0.671906
5865.799753,0.687531
5866.456033,0.656280
5867.127939,0.671906
5867.799844,0.671906
5868.487376,0.687531
5869.174907,0.687531
5869.862439,0.687531
5870.534344,0.671906
5871.221876,0.687531
5871.893782,0.671906
5872.581313,0.687531
5873.268845,0.687531
5873.940750,0.671906
5874.612656,0.671906
5875.284562,0.671906
5875.956468,0.671906
5876.628373,0.671906
5877.300279,0.671906
5877.987811,0.687531
5878.659716,0.671906
5879.331622,0.671906
5879.987902,0.656280
5880.659808,0.671906
5881.316088,0.656280
5881.987994,0.671906
5882.675525,0.687531
5883.347431,0.671906
5884.019337,0.671906
5884.691242,0.671906
5885.347522,0.656280
5886.003803,0.656280
5886.675708,0.671906
5887.331988,0.656280
5887.972643,0.640654
5888.613297,0.640654
5889.285203,0.671906
5889.941483,0.656280
5890.629014,0.687531
5891.300920,0.671906
5891.957200,0.656280
5892.613480,0.656280
5893.269760,0.656280
5893.941666,0.671906
5894.597946,0.656280
5895.238600,0.640654
5895.879255,0.640654
5896.504283,0.625029
5897.144938,0.640654
5897.785592,0.640654
5898.441872,0.656280
5899.098152,0.656280
5899.738806,0.640654
5900.395086,0.656280
5901.035741,0.640654
5901.692021,0.656280
5902.363926,0.671906
5903.035832,0.671906
5903.707738,0.671906
5904.379644,0.671906
5905.020298,0.640654
5905.692204,0.671906
5906.332858,0.640654
5906.989138,0.656280
5907.629792,0.640654
5908.254821,0.625029
5908.895475,0.640654
5909.458001,0.562526
5920.286622,0.765660
5921.021030,0.734409
5921.708562,0.687531
5922.427345,0.718783
5923.130502,0.703157
5923.849285,0.718783
5924.583694,0.734409
5925.286851,0.703157
5925.990008,0.703157
5926.661914,0.671906
5927.349445,0.687531
5928.036977,0.687531
5928.740134,0.703157
5929.443291,0.703157
5930.162074,0.718783
5930.865231,0.703157
5931.552763,0.687531
5932.240294,0.687531
5932.912200,0.671906
5933.615357,0.703157
5934.334140,0.718783
5935.068548,0.734409
5935.771706,0.703157
5936.474863,0.703157
5937.146769,0.671906
5937.834300,0.687531
5938.521832,0.687531
5939.240614,0.718783
5939.975023,0.734409
5940.693806,0.718783
5941.396963,0.703157
5942.100120,0.703157
5942.803277,0.703157
5943.537686,0.734409
5944.318972,0.781286
5945.084632,0.765660
5945.834666,0.750034
5946.553449,0.718783
5947.256606,0.703157
5947.959764,0.703157
5948.662921,0.703157
5949.350452,0.687531
5950.053609,0.703157
5950.772392,0.718783
5951.459924,0.687531
5952.147455,0.687531
5952.834987,0.687531
5953.506892,0.671906
5954.210050,0.703157
5954.928833,0.718783
5955.663241,0.734409
5956.366398,0.703157
5957.069556,0.703157
5957.757087,0.687531
5958.460244,0.703157
5959.179027,0.718783
5959.897810,0.718783
5960.600967,0.703157
5961.304124,0.703157
5961.976030,0.671906
5962.663562,0.687531
5963.366719,0.703157
5964.069876,0.703157
5964.773033,0.703157
5965.476190,0.703157
5966.148096,0.671906
5966.820002,0.671906
5967.507533,0.687531
5968.179439,0.671906
5968.882596,0.703157
5969.601379,0.718783
5970.304536,0.703157
5970.976442,0.671906
5971.663974,0.687531
5972.335879,0.671906
5973.054662,0.718783
5973.757819,0.703157
5974.460977,0.703157
5975.148508,0.687531
5975.820414,0.671906
5976.507945,0.687531
5977.195477,0.687531
5977.898634,0.703157
5978.586165,0.687531
5979.289323,0.703157
5979.945603,0.656280
5980.633134,0.687531
5981.336291,0.703157
5982.070700,0.734409
5982.773857,0.703157
5983.477014,0.703157
5984.148920,0.671906
5984.852077,0.703157
5985.555234,0.703157
5986.274017,0.718783
5986.977175,0.703157
5987.664706,0.687531
5988.336612,0.671906
5989.024143,0.687531
5989.711675,0.687531
5990.383580,0.671906
5991.071112,0.687531
5991.743018,0.671906
5992.383672,0.640654
5993.055578,0.671906
5993.711858,0.656280
5994.383764,0.671906
5995.040044,0.656280
5995.696324,0.656280
5996.352604,0.656280
5996.993258,0.640654
5997.680789,0.687531
5998.383947,0.703157
5999.071478,0.687531
5999.743384,0.671906
6000.415290,0.671906
6001.071570,0.656280
6001.759101,0.687531
6002.462258,0.703157
6003.149790,0.687531
6003.806070,0.656280
6004.509227,0.703157
6005.181133,0.671906
6005.962419,0.781286
6006.712453,0.750034
6007.431236,0.718783
6008.118767,0.687531
6008.837550,0.718783
6009.556333,0.718783
6010.275116,0.718783
6010.993899,0.718783
6011.681430,0.687531
6012.353336,0.671906
6013.040868,0.687531
6013.697148,0.656280
6014.369053,0.671906
6015.056585,0.687531
6015.712865,0.656280
6016.369145,0.656280
6017.025425,0.656280
6017.681705,0.656280
6018.384862,0.703157
6019.166148,0.781286
6019.916182,0.750034
6020.634965,0.718783
6021.322497,0.687531
6022.025654,0.703157
6022.744437,0.718783
6023.447594,0.703157
6024.166377,0.718783
6024.869534,0.703157
6025.557065,0.687531
6026.228971,0.671906
6026.900877,0.671906
6027.557157,0.656280
6028.229063,0.671906
6028.916594,0.687531
6029.572874,0.656280
6030.229154,0.656280
6030.869809,0.640654
6031.526089,0.656280
6032.182369,0.656280
6032.869900,0.687531
6033.510555,0.640654
6034.182460,0.671906
6034.838740,0.656280
6035.495020,0.656280
6036.151300,0.656280
6036.807580,0.656280
6037.479486,0.671906
6038.151392,0.671906
6038.807672,0.656280
6039.463952,0.656280
6040.104606,0.640654
6040.792138,0.687531
6041.479669,0.687531
6042.151575,0.671906
6042.839107,0.687531
6043.495387,0.656280
6044.151667,0.656280
6044.807947,0.656280
6045.495478,0.687531
6046.183010,0.687531
6046.870541,0.687531
6047.526821,0.656280
6048.198727,0.671906
6048.855007,0.656280
6049.511287,0.656280
6050.167567,0.656280
6050.839473,0.671906
6051.495753,0.656280
6052.136407,0.640654
6052.777061,0.640654
6053.417716,0.640654
6054.073996,0.656280
6054.714650,0.640654
6055.339679,0.625029
6055.980333,0.640654
6056.605362,0.625029
6057.246016,0.640654
6057.886670,0.640654
6058.542950,0.656280
6059.183605,0.640654
6059.808633,0.625029
6060.464913,0.656280
6061.121193,0.656280
6061.793099,0.671906
6062.449379,0.656280
6063.090034,0.640654
6063.746314,0.656280
6064.386968,0.640654
6065.058874,0.671906
6065.715154,0.656280
6066.355808,0.640654
6066.996462,0.640654
6067.621491,0.625029
6068.262145,0.640654
6068.887174,0.625029
6069.527828,0.640654
6070.184108,0.656280
6070.840388,0.656280
6071.465417,0.625029
6072.090446,0.625029
6072.715474,0.625029
6073.371754,0.656280
6074.043660,0.671906
6074.684314,0.640654
6075.340594,0.656280
6075.965623,0.625029
6076.606277,0.640654
6077.262557,0.656280
6077.918837,0.656280
6078.575117,0.656280
6079.231397,0.656280
6079.872052,0.640654
6080.512706,0.640654
6081.168986,0.656280
6081.825266,0.656280
6082.528423,0.703157
6083.247206,0.718783
6083.950363,0.703157
6084.637895,0.687531
6085.325426,0.687531
6085.966081,0.640654
6086.637986,0.671906
6087.309892,0.671906
6087.997424,0.687531
6088.684955,0.687531
6089.341235,0.656280
6090.013141,0.671906
6090.638170,0.625029
6091.294450,0.656280
6091.950730,0.656280
6092.607010,0.656280
6093.278915,0.671906
6093.950821,0.671906
6094.622727,0.671906
6095.279007,0.656280
6095.935287,0.656280
6096.622818,0.687531
6097.325976,0.703157
6098.029133,0.703157
6098.716664,0.687531
6099.404196,0.687531
6100.060476,0.656280
6100.748007,0.687531
6101.435539,0.687531
6102.138696,0.703157
6102.826227,0.687531
6103.513759,0.687531
6104.185665,0.671906
6104.873196,0.687531
6105.560728,0.687531
6106.279510,0.718783
6107.029545,0.750034
6107.748328,0.718783
6108.451485,0.703157
6109.123391,0.671906
6109.826548,0.703157
6110.529705,0.703157
6111.248488,0.718783
6111.982897,0.734409
6112.686054,0.703157
6113.389211,0.703157
6114.092368,0.703157
6114.779900,0.687531
6115.467431,0.687531
6116.154963,0.687531
6116.873745,0.718783
6117.561277,0.687531
6118.280060,0.718783
6118.983217,0.703157
6119.670748,0.687531
6120.342654,0.671906
6121.030186,0.687531
6121.702091,0.671906
6122.436500,0.734409
6123.202160,0.765660
6123.936569,0.734409
6124.655352,0.718783
6125.358509,0.703157
6126.061666,0.703157
6126.796075,0.734409
6127.530483,0.734409
6128.264892,0.734409
6128.968049,0.703157
6129.655581,0.687531
6130.343112,0.687531
6131.030643,0.687531
6131.686924,0.656280
6132.374455,0.687531
6133.015109,0.640654
6133.671389,0.656280
6134.327669,0.656280
6135.015201,0.687531
6135.733984,0.718783
6136.421515,0.687531
6137.109047,0.687531
6137.796578,0.687531
6138.484110,0.687531
6139.202893,0.718783
6139.937301,0.734409
6140.640458,0.703157
6141.343616,0.703157
6142.031147,0.687531
6142.718678,0.687531
6143.406210,0.687531
6144.093741,0.687531
6144.781273,0.687531
6145.453179,0.671906
6146.125084,0.671906
6146.781364,0.656280
6147.453270,0.671906
6148.125176,0.671906
6148.797082,0.671906
6149.437736,0.640654
6150.109642,0.671906
6150.765922,0.656280
6151.453453,0.687531
6152.172236,0.718783
6152.875393,0.703157
6153.547299,0.671906
6154.250456,0.703157
6154.937988,0.687531
6155.656771,0.718783
6156.391179,0.734409
6157.078711,0.687531
6157.781868,0.703157
6158.453774,0.671906
6159.110054,0.656280
6159.797585,0.687531
6160.485117,0.687531
6161.157022,0.671906
6161.844554,0.687531
6162.500834,0.656280
6163.172740,0.671906
6163.844646,0.671906
6164.547803,0.703157
6165.266586,0.718783
6165.969743,0.703157
6166.641649,0.671906
6167.329180,0.687531
6168.016711,0.687531
6168.735494,0.718783
6169.469903,0.734409
6170.188686,0.718783
6170.876217,0.687531
6171.579375,0.703157
6172.282532,0.703157
6173.001315,0.718783
6173.704472,0.703157
6174.392003,0.687531
6175.079535,0.687531
6175.767066,0.687531
6176.454598,0.687531
6177.251509,0.796911
6178.017169,0.765660
6178.767204,0.750034
6179.485986,0.718783
6180.204769,0.718783
6180.907927,0.703157
6181.626709,0.718783
6182.361118,0.734409
6183.079901,0.718783
6183.798684,0.718783
6184.486215,0.687531
6185.173747,0.687531
6185.861278,0.687531
6186.548810,0.687531
6187.220716,0.671906
6187.908247,0.687531
6188.580153,0.671906
6189.267684,0.687531
6189.923964,0.656280
6190.595870,0.671906
6191.252150,0.656280
6191.955307,0.703157
6192.689716,0.734409
6193.377247,0.687531
6194.080405,0.703157
6194.736685,0.656280
6195.424216,0.687531
6196.096122,0.671906
6196.783653,0.687531
6197.486810,0.703157
6198.174342,0.687531
6198.846248,0.671906
6199.518153,0.671906
6200.174433,0.656280
6200.846339,0.671906
6201.518245,0.671906
6202.221402,0.703157
6202.908934,0.687531
6203.580839,0.671906
6204.252745,0.671906
6204.909025,0.656280
6205.565305,0.656280
6206.205960,0.640654
6206.877865,0.671906
6207.565397,0.687531
6208.237303,0.671906
6208.909208,0.671906
6209.565488,0.656280
6210.221768,0.656280
6210.878048,0.656280
6211.565580,0.687531
6212.253111,0.687531
6212.940643,0.687531
6213.612549,0.671906
6214.284454,0.671906
6214.925109,0.640654
6215.597014,0.671906
6216.253294,0.656280
6216.956452,0.703157
6217.659609,0.703157
6218.362766,0.703157
6219.050297,0.687531
6219.706578,0.656280
6220.394109,0.687531
6221.066015,0.671906
6221.769172,0.703157
6222.472329,0.703157
6223.159861,0.687531
6223.847392,0.687531
6224.519298,0.671906
6225.191204,0.671906
6225.863109,0.671906
6226.535015,0.671906
6227.206921,0.671906
6227.878827,0.671906
6228.519481,0.640654
6229.175761,0.656280
6229.832041,0.656280
6230.519572,0.687531
6231.175853,0.656280
6231.847758,0.671906
6232.504038,0.656280
6233.160318,0.656280
6233.847850,0.687531
6234.535381,0.687531
6235.222913,0.687531
6235.910444,0.687531
6236.597976,0.687531
6237.269881,0.671906
6237.957413,0.687531
6238.660570,0.703157
6239.348102,0.687531
6240.020007,0.671906
6240.691913,0.671906
6241.363819,0.671906
6242.066976,0.703157
6242.754508,0.687531
6243.442039,0.687531
6244.098319,0.656280
6244.770225,0.671906
6245.410879,0.640654
6246.098411,0.687531
6246.770316,0.671906
6247.442222,0.671906
6248.082876,0.640654
6248.754782,0.671906
6249.457939,0.703157
6250.223599,0.765660
6250.973634,0.750034
6251.692417,0.718783
6252.379948,0.687531
6253.083105,0.703157
6253.755011,0.671906
6254.442543,0.687531
6255.145700,0.703157
6255.833231,0.687531
6256.520763,0.687531
6257.177043,0.656280
6257.833323,0.656280
6258.520854,0.687531
6259.255263,0.734409
6259.958420,0.703157
6260.645952,0.687531
6261.333483,0.687531
6262.005389,0.671906
6262.692920,0.687531
6263.364826,0.671906
6264.052357,0.687531
6264.755515,0.703157
6265.427420,0.671906
6266.114952,0.687531
6266.771232,0.656280
6267.427512,0.656280
6268.115043,0.687531
6268.786949,0.671906
6269.474481,0.687531
6270.146386,0.671906
6270.818292,0.671906
6271.490198,0.671906
6272.146478,0.656280
6272.834009,0.687531
6273.521541,0.687531
6274.177821,0.656280
6274.849727,0.671906
6275.506007,0.656280
6276.193538,0.687531
6276.865444,0.671906
6277.552975,0.687531
6278.209255,0.656280
6278.865535,0.656280
6279.537441,0.671906
6280.209347,0.671906
6280.928130,0.718783
6281.631287,0.703157
6282.303193,0.671906
6282.975099,0.671906
6283.647004,0.671906
6284.318910,0.671906
6285.006442,0.687531
6285.693973,0.687531
6286.381505,0.687531
6287.069036,0.687531
6287.709690,0.640654
6288.365970,0.656280
6289.006625,0.640654
6289.662905,0.656280
6290.366062,0.703157
6291.006716,0.640654
6291.678622,0.671906
6292.303651,0.625029
6292.913054,0.609403
6305.804269,0.593777
6306.413671,0.609403
6307.038700,0.625029
6307.632477,0.593777
6308.257506,0.625029
6308.882535,0.625029
6309.460686,0.578151
6310.070089,0.609403
6310.663866,0.593777
6311.288895,0.625029
6311.945175,0.656280
6312.617080,0.671906
6313.320238,0.703157
6314.070272,0.750034
6314.773429,0.703157
6315.460961,0.687531
6316.148492,0.687531
6316.898526,0.750034
6317.695438,0.796911
6318.507975,0.812537
6319.320512,0.812537
6320.054921,0.734409
6320.758078,0.703157
6321.476861,0.718783
6322.211270,0.734409
6322.930053,0.718783
6323.664461,0.734409
6324.398870,0.734409
6325.102027,0.703157
6325.773933,0.671906
6326.477090,0.703157
6327.148996,0.671906
6327.852153,0.703157
6328.555310,0.703157
6329.242841,0.687531
6329.930373,0.687531
6330.602279,0.671906
6331.274184,0.671906
6331.946090,0.671906
6332.664873,0.718783
6333.399282,0.734409
6334.133690,0.734409
6334.852473,0.718783
6335.555630,0.703157
6336.227536,0.671906
6336.915068,0.687531
6337.602599,0.687531
6338.321382,0.718783
6339.040165,0.718783
6339.743322,0.703157
6340.446479,0.703157
6341.118385,0.671906
6341.821542,0.703157
6342.509074,0.687531
6343.212231,0.703157
6343.931014,0.718783
6344.634171,0.703157
6345.306077,0.671906
6346.009234,0.703157
6346.728017,0.718783
6347.446800,0.718783
6348.165583,0.718783
6348.884366,0.718783
6349.603148,0.718783
6350.306306,0.703157
6350.978211,0.671906
6351.665743,0.687531
6352.368900,0.703157
6353.087683,0.718783
6353.790840,0.703157
6354.493997,0.703157
6355.212780,0.718783
6355.915937,0.703157
6356.603469,0.687531
6357.306626,0.703157
6357.994158,0.687531
6358.712940,0.718783
6359.431723,0.718783
6360.150506,0.718783
6360.838038,0.687531
6361.541195,0.703157
6362.275604,0.734409
6363.010012,0.734409
6363.713169,0.703157
6364.416327,0.703157
6365.088232,0.671906
6365.807015,0.718783
6366.510172,0.703157
6367.213330,0.703157
6367.932112,0.718783
6368.635270,0.703157
6369.307175,0.671906
6369.994707,0.687531
6370.666613,0.671906
6371.369770,0.703157
6372.072927,0.703157
6372.760458,0.687531
6373.416739,0.656280
6374.088644,0.671906
6374.744924,0.656280
6375.416830,0.671906
6376.104362,0.687531
6376.776267,0.671906
6377.432547,0.656280
6378.088827,0.656280
6378.745107,0.656280
6379.448265,0.703157
6380.135796,0.687531
6380.823328,0.687531
6381.510859,0.687531
6382.151513,0.640654
6382.823419,0.671906
6383.479699,0.656280
6384.135979,0.656280
6384.807885,0.671906
6385.464165,0.656280
6386.104819,0.640654
6386.729848,0.625029
6387.370502,0.640654
6388.011157,0.640654
6388.651811,0.640654
6389.308091,0.656280
6389.948745,0.640654
6390.558148,0.609403
6391.214428,0.656280
6391.855083,0.640654
6392.511363,0.656280
6393.198894,0.687531
6393.855174,0.656280
6394.511454,0.656280
6395.136483,0.625029
6395.792763,0.656280
6396.449043,0.656280
6397.105323,0.656280
6397.792854,0.687531
6398.449134,0.656280
6399.105414,0.656280
6399.746069,0.640654
6400.402349,0.656280
6401.089880,0.687531
6401.793037,0.703157
6402.496195,0.703157
6403.168100,0.671906
6403.824380,0.656280
6404.511912,0.687531
6405.183818,0.671906
6405.886975,0.703157
6406.574506,0.687531
6407.262038,0.687531
6407.933944,0.671906
6408.590224,0.656280
6409.246504,0.656280
6409.918409,0.671906
6410.605941,0.687531
6411.277847,0.671906
6411.934127,0.656280
6412.559155,0.625029
6413.152932,0.593777
6413.809212,0.656280
6414.449867,0.640654
6424.075307,0.718783
6424.809716,0.734409
6425.591002,0.781286
6426.372288,0.781286
6427.153573,0.781286
6427.887982,0.734409
6428.591139,0.703157
6429.294296,0.703157
6430.013079,0.718783
6430.716236,0.703157
6431.435019,0.718783
6432.169428,0.734409
6432.872585,0.703157
6433.544491,0.671906
6434.232022,0.687531
6434.919554,0.687531
6435.622711,0.703157
6436.341494,0.718783
6437.060277,0.718783
6437.763434,0.703157
6438.435340,0.671906
6439.122871,0.687531
6439.810403,0.687531
6440.497934,0.687531
6441.201091,0.703157
6441.904248,0.703157
6442.591780,0.687531
6443.263686,0.671906
6443.935591,0.671906
6444.607497,0.671906
6445.279403,0.671906
6445.982560,0.703157
6446.685717,0.703157
6447.373249,0.687531
6448.045155,0.671906
6448.701435,0.656280
6449.388966,0.687531
6450.060872,0.671906
6450.764029,0.703157
6451.467186,0.703157
6452.154718,0.687531
6452.826623,0.671906
6453.482903,0.656280
6454.139184,0.656280
6454.826715,0.687531
6455.514246,0.687531
6456.217404,0.703157
6456.889309,0.671906
6457.561215,0.671906
6458.201869,0.640654
6458.873775,0.671906
6459.561307,0.687531
6460.233212,0.671906
6460.951995,0.718783
6461.623901,0.671906
6462.295807,0.671906
6462.952087,0.656280
6463.623993,0.671906
6464.295898,0.671906
6464.983430,0.687531
6465.686587,0.703157
6466.342867,0.656280
6467.014773,0.671906
6467.655427,0.640654
6468.311707,0.656280
6468.967987,0.656280
6469.639893,0.671906
6470.311799,0.671906
6470.968079,0.656280
6471.624359,0.656280
6472.249388,0.625029
6472.905668,0.656280
6473.577573,0.671906
6474.249479,0.671906
6474.937011,0.687531
6475.608916,0.671906
6476.265196,0.656280
6476.890225,0.625029
6477.546505,0.656280
6478.202785,0.656280
6478.874691,0.671906
6479.546597,0.671906
